user_id,movie_id,rating,timestamp,cluster
358,482,2,891270510,6
13,243,3,882140966,7
119,12,3,874781915,1
268,558,3,875309304,0
94,273,4,885872684,5
200,205,4,884128458,6
333,98,4,891045496,1
256,161,5,882164559,4
265,409,3,875320462,7
268,108,3,875742992,7
320,3,4,884748978,7
90,178,5,891384611,6
347,609,4,881654064,0
286,405,3,876522150,2
136,223,4,882848820,9
350,1,4,882345734,2
299,127,5,877877434,2
221,129,5,875244331,5
328,403,3,885047281,4
181,21,1,878963381,7
254,174,5,886471720,1
158,566,3,880134499,4
262,419,3,879791710,6
230,7,3,880484476,2
301,411,1,882074867,5
104,347,2,888442140,8
348,1,4,886523078,2
208,302,1,883108157,8
151,675,2,879524368,0
105,258,5,889214306,2
322,89,3,887314185,1
280,180,4,891700453,6
10,367,4,877892437,4
156,137,4,888185735,9
372,159,5,876869894,4
363,316,3,891493918,8
178,866,4,882825357,5
181,112,1,878962955,3
114,507,3,881260303,0
354,847,3,891216713,0
263,328,4,891297330,8
258,893,1,885701099,3
259,12,5,874809192,1
90,604,5,891383350,0
130,367,4,875801369,4
327,293,3,887745574,5
57,173,5,883698408,1
239,493,5,889180616,0
318,305,2,884470682,8
13,776,2,882398934,3
339,32,5,891032255,0
311,199,4,884365485,6
311,226,4,884366397,4
283,42,5,879298333,9
125,386,3,892838827,7
361,26,3,879440941,0
283,24,4,879297867,5
334,210,3,891546405,1
181,1390,1,878962052,3
336,202,1,877757909,1
254,222,4,886471346,2
276,544,3,889174870,7
89,83,4,879459884,9
268,265,3,875310603,1
311,748,4,884364071,8
58,480,3,884305220,6
328,31,4,886036884,4
234,221,2,891227814,0
60,633,4,883326995,0
321,180,4,879440612,6
307,91,4,879283514,4
264,709,5,886123727,9
181,1282,1,878962496,3
102,403,3,888801812,4
197,808,3,891409893,7
308,487,4,887736798,0
374,126,3,880393223,5
6,117,2,883599431,2
299,257,2,877877732,2
25,480,4,885852008,6
87,208,5,879876403,6
332,655,5,888360248,1
16,735,3,877720186,9
236,419,5,890116282,6
11,736,4,891906411,0
1,107,4,875241619,3
6,32,4,883601311,0
214,952,3,891543176,3
305,52,2,886323506,9
345,297,4,884994156,3
269,902,5,891446132,3
336,864,1,877757837,7
345,1017,2,884991303,7
123,50,3,879873726,2
330,204,5,876546839,1
234,781,2,892335764,7
181,148,2,878963204,5
262,238,4,879792713,1
233,492,5,880923253,0
200,294,4,884125953,2
213,135,5,878956101,6
130,596,4,874953825,7
142,362,3,888639920,3
325,135,5,891478006,6
83,28,4,880308284,1
90,521,4,891384570,6
13,530,5,881515295,0
361,275,4,879440694,9
334,436,3,891548203,4
363,906,2,891493795,3
247,272,4,893081381,8
230,51,4,880484937,7
44,755,3,878347742,4
98,209,2,880498935,9
326,674,3,879877433,7
303,96,5,879466830,1
12,196,5,879959553,1
94,64,5,885870362,1
327,288,4,887743600,2
288,317,4,886374497,9
337,106,2,875184682,7
179,301,4,892151565,8
267,7,5,878970503,2
87,182,4,879875737,1
311,679,4,884365580,4
58,20,1,884304538,0
276,77,3,874795751,4
194,450,1,879555001,7
236,51,5,890116709,7
44,9,5,878341196,5
354,480,4,891217897,6
303,62,2,879484159,4
134,300,3,891732220,8
224,86,3,888082612,9
341,880,5,890757997,3
194,218,4,879524892,4
94,1206,3,891723593,3
332,300,5,887916188,8
180,111,5,877127747,5
321,709,4,879441308,9
108,181,3,879879985,2
199,242,5,883782485,0
46,313,5,883611274,8
85,855,3,879827989,0
174,333,4,886432811,8
153,22,2,881371140,1
119,188,4,874781742,4
45,476,3,881015729,5
287,346,5,888177040,8
189,21,2,893264619,7
363,189,5,891495070,0
268,82,3,875310784,1
200,570,4,884130484,7
91,529,4,891438977,0
195,258,4,882859352,2
194,559,2,879521937,4
301,281,4,882074903,5
60,272,4,889286840,8
278,347,4,891294932,8
181,1370,1,878962550,3
44,209,5,878347315,9
38,225,5,892433062,7
18,276,5,880130829,5
91,82,5,891439386,1
336,395,2,877757094,7
305,156,4,886323068,4
102,810,2,888802508,7
181,1272,1,878962349,3
156,317,4,888185906,9
365,258,4,891303515,2
32,122,2,883718250,7
6,15,3,883599302,5
236,756,1,890117353,5
234,965,3,892079538,0
232,498,4,888549467,6
130,625,5,875801750,7
291,41,4,875086636,7
222,232,4,878183985,4
13,907,1,884538485,3
378,554,3,880333540,4
214,327,5,892668196,8
279,762,3,875297199,5
363,1007,5,891499355,7
297,135,4,875238608,6
13,232,3,890704999,4
13,861,3,882139774,3
87,79,5,879875856,1
195,61,3,888737277,0
158,11,4,880134398,1
13,48,5,882139863,9
189,121,2,893264816,2
181,840,1,878963204,7
181,1259,1,878962496,3
94,50,5,891720996,2
89,707,5,879459884,0
62,1128,2,879372831,3
288,340,5,886372155,8
329,515,4,891655932,6
354,882,4,891216157,3
291,101,4,875087198,7
153,127,3,881371140,2
285,168,4,890595900,1
303,153,5,879466421,1
13,505,3,882140389,0
246,675,4,884920978,0
93,476,4,888705879,5
268,129,2,875742437,5
325,1411,4,891478981,3
226,7,4,883889479,2
297,175,4,875238883,6
233,69,5,877665324,1
87,684,5,879875774,4
70,472,3,884148885,5
181,1378,1,878962169,3
260,300,3,890618198,8
200,45,3,884128372,0
246,720,1,884923592,7
330,50,5,876544366,2
82,103,2,878768665,3
299,496,3,878192154,6
64,83,3,889737654,9
262,1054,2,879791536,3
294,325,3,877818861,7
294,471,4,877820189,5
276,46,3,874791145,3
43,993,3,875975211,7
273,902,5,891293008,3
54,1016,4,890609001,5
276,265,4,874792483,1
328,162,4,885048004,0
90,813,4,891384997,3
305,245,1,886308147,8
69,9,4,882126086,5
273,900,3,891292873,3
95,14,5,879197329,9
177,289,2,880130534,8
334,922,4,891544810,3
64,420,3,889739678,7
119,562,4,886177206,7
23,419,3,874787204,6
154,480,5,879138784,6
276,231,3,874796373,4
60,671,4,883327175,0
279,464,4,875310041,3
42,12,4,881107502,1
320,576,3,884749411,4
279,226,4,880850073,4
378,63,3,880333719,7
347,465,3,881654825,7
328,370,3,885048986,3
204,292,5,892388857,8
378,367,3,880055002,4
295,485,4,879517558,6
255,763,5,883217072,5
67,121,4,875379683,2
328,443,4,885048235,6
57,237,4,883697182,2
20,405,3,879668555,2
94,1210,3,891723558,7
328,371,4,885046773,0
308,204,4,887737891,1
130,685,3,874953895,5
119,111,5,886176779,5
347,208,2,881654480,6
151,514,4,879524797,6
13,21,3,882399040,7
210,186,4,887730532,1
144,274,3,888104382,5
58,813,5,884304430,3
76,474,5,875498278,6
294,147,4,877819845,5
184,77,3,889910217,4
137,222,5,881432908,2
311,527,4,884365780,6
259,235,2,883372151,5
43,597,3,883956229,5
254,162,3,886472643,0
95,83,5,880573288,9
104,475,4,888465582,5
214,248,4,891543001,5
128,790,4,879969277,7
293,55,4,888906096,4
195,1013,3,877156636,3
11,135,4,891904335,6
178,178,4,882826395,6
269,1480,1,891451725,3
151,234,4,879524819,1
174,1001,1,886515030,3
151,428,5,879542510,9
276,164,4,874792663,4
130,333,5,875801239,8
332,288,5,887916151,2
189,143,5,893266027,1
43,847,5,875975468,0
172,485,3,875538028,6
262,44,2,879794446,7
304,275,4,884968264,9
308,393,4,887740367,4
342,1071,4,875319497,3
76,333,3,879575966,8
345,988,2,884916551,3
303,257,4,879544558,2
293,679,2,888906699,4
368,50,4,889783678,2
40,303,4,889041283,8
288,157,4,886373619,4
233,117,3,880190627,2
90,478,5,891384754,6
112,325,1,884992714,7
45,276,5,881012184,5
3,341,1,889237055,3
159,877,3,893255740,3
117,358,4,880124509,7
318,401,3,884498292,7
267,384,3,878973734,7
124,157,2,890287936,4
6,135,5,883600747,6
69,48,5,882145428,9
263,1444,3,891299949,3
82,1001,1,878769138,3
57,7,4,883697105,2
13,869,3,882141727,3
286,89,4,877533381,1
151,1297,1,879542847,3
262,270,3,879961283,8
372,219,5,876869481,4
213,204,5,878956130,1
77,276,2,884732991,5
7,8,5,891351328,1
299,582,2,889502159,9
145,752,4,888396828,3
205,258,3,888284313,2
286,1503,3,877534107,3
339,101,3,891034626,7
293,31,2,888906244,4
180,69,4,877355568,1
347,317,1,881654409,9
237,153,3,879376698,1
295,154,5,879517801,9
216,204,4,881432523,1
291,1046,4,874834875,7
334,1172,3,891545852,3
329,258,3,891656639,2
146,262,4,891457714,7
144,194,5,888105287,6
313,487,3,891016378,0
315,46,4,879799526,3
230,969,4,880484476,7
90,1101,4,891384570,0
276,234,5,880913767,1
325,168,3,891478796,1
324,298,5,880575493,5
73,48,2,888625785,9
232,315,5,888364663,8
328,98,4,885045899,1
128,588,5,879967136,1
43,315,4,883953665,8
27,281,3,891543164,5
189,100,4,893263994,2
342,518,3,875318858,0
332,332,4,887916411,8
339,693,5,891033200,4
297,448,3,875240171,7
303,260,3,879466291,7
181,324,1,878961814,7
151,506,4,879524900,0
251,183,5,886271733,1
159,225,4,880557347,7
342,156,4,874984128,4
194,117,3,879535704,2
85,1167,3,879829209,3
251,237,5,886272346,2
180,216,5,877128388,1
363,71,3,891495301,1
233,269,5,891920842,8
297,238,5,875409525,1
223,1300,1,891550470,3
185,318,4,883524172,1
308,87,4,887737760,4
262,145,1,879795155,7
297,235,2,874954611,5
209,304,2,883460468,8
295,1446,4,879519026,3
224,212,1,888104188,0
279,739,1,879573060,4
361,652,4,879440346,9
42,82,4,881107449,1
293,27,3,888907753,7
234,603,4,892333573,6
350,228,4,882347598,1
280,159,4,891701944,4
174,49,4,886513788,7
374,685,4,880393307,5
256,12,5,882164696,1
181,269,1,878961511,8
87,1074,3,879876813,7
366,853,5,888857750,3
75,108,4,884050661,7
85,498,4,879454400,6
128,423,4,879967966,1
299,485,4,877881320,6
378,202,3,880046229,1
290,473,1,880475420,7
233,97,5,877661882,1
293,405,1,888905198,2
299,715,4,889503441,7
130,678,4,874953526,8
184,258,3,889906882,2
183,225,1,891467546,7
280,7,4,891700385,2
374,231,2,880939228,4
254,259,2,886470859,7
149,305,4,883512658,8
291,1213,3,874871655,3
181,276,2,878962816,5
251,265,3,886271641,1
276,1013,3,874787150,3
67,1093,5,875379419,3
269,919,4,891446132,9
276,1172,4,882659550,3
276,1253,1,874795729,3
95,878,1,881599623,3
298,473,3,884183952,7
6,286,2,883268170,8
327,1067,4,887819538,3
234,604,5,892078936,0
345,197,4,884992141,6
197,779,2,891410170,7
120,257,2,889490979,2
293,616,3,888907753,0
174,196,5,886514108,1
178,682,3,892239928,7
137,172,5,881433719,1
128,300,5,879966355,8
222,449,4,878184899,4
247,111,5,893097024,5
60,176,4,883326057,1
256,385,5,882164603,4
343,25,2,876402814,5
115,172,4,881171273,1
263,210,3,891298792,1
305,249,3,886322174,5
267,568,4,878972955,1
87,810,3,879876111,7
330,181,5,876544277,2
134,258,4,891732122,2
13,61,4,882140552,0
108,121,3,879880190,2
368,637,2,889783617,7
305,660,4,886324734,9
298,286,4,884124929,8
256,49,4,882165238,7
286,277,4,875807003,7
286,107,1,875807043,3
327,32,4,887747266,0
288,15,4,886892177,5
308,610,4,887738847,0
334,387,4,891548579,0
204,315,4,892388857,8
257,165,4,879547534,0
347,435,5,881654211,6
181,827,2,878963276,7
13,784,1,882397084,3
26,508,3,891352941,5
118,511,5,875384885,6
239,114,3,889178616,0
339,589,5,891032221,0
378,8,4,880045722,1
62,33,1,879374785,4
64,284,4,889740056,5
269,177,5,891449214,4
200,151,3,876042204,2
370,265,5,879434636,1
327,478,4,887819860,6
10,509,4,877889005,9
108,275,5,879879739,9
311,365,4,884365580,7
199,324,1,883782509,7
363,55,5,891495682,4
180,56,5,877127130,1
60,194,4,883326425,6
18,136,5,880129421,6
268,17,3,875743588,7
323,203,5,878739953,6
334,502,3,891546963,0
354,716,3,891307157,7
336,571,1,877756999,7
144,33,5,888105902,4
226,169,5,883888892,9
301,168,4,882075994,1
181,1289,1,878962866,3
197,271,2,891409352,8
312,357,5,891698987,1
54,1012,2,880936669,7
200,38,3,884130348,4
69,1143,5,882072998,3
181,766,1,878962675,3
303,80,4,879484563,7
110,575,3,886989566,7
299,208,4,878191995,6
275,423,4,880315322,1
210,200,5,887737040,1
327,1097,4,887819860,3
64,240,1,889740462,5
101,1034,2,877136686,3
18,778,2,880131077,7
301,159,3,882076890,4
90,166,4,891383423,0
213,2,4,878955914,4
251,520,5,886271955,6
295,99,4,879517741,6
279,175,5,875296461,6
64,636,4,889740286,4
303,231,4,879485292,4
184,196,4,889908985,1
197,92,1,891410082,4
315,156,5,879821267,4
23,662,3,874788045,0
291,56,5,874834701,1
146,1294,4,891457749,3
254,90,1,886475406,7
326,559,3,879877413,4
290,91,2,880474451,4
94,472,3,891723707,5
189,484,5,893266105,6
292,479,4,881105516,6
194,425,2,879522240,9
326,633,4,879875852,0
16,761,2,877727192,7
304,288,3,884966696,2
221,721,5,875246944,7
80,58,4,887401677,9
178,76,3,882827288,7
62,147,3,879372870,5
158,550,3,880134445,4
291,365,3,874871570,7
112,302,4,886398509,8
13,457,1,883670785,3
234,1,3,891227689,2
260,272,3,890618349,8
325,640,3,891478376,0
194,124,4,879539229,9
71,56,5,885016930,1
30,678,2,885942002,8
291,4,4,874835062,4
378,1267,3,880055740,7
177,260,2,880130534,7
326,132,4,879875398,1
128,602,4,879967478,0
276,779,2,874977513,7
263,245,4,891297417,8
323,255,4,878739275,5
276,282,4,883822485,5
186,1277,4,879023677,3
264,25,4,886124197,5
303,91,5,879483480,4
10,135,5,877889004,6
301,407,2,882075202,7
60,502,4,883327394,0
377,443,4,891299078,6
142,350,4,888639882,3
374,591,4,880393095,5
110,732,3,886988018,4
352,182,5,884290328,1
109,1013,3,880572296,3
328,350,3,886036374,3
181,283,3,878963241,9
354,631,4,891217449,9
334,1073,4,891547714,7
181,1373,1,878962052,3
54,121,4,880936669,2
293,12,4,888905665,1
279,1489,3,891208884,3
138,111,4,879022890,5
298,502,5,884183406,0
318,66,4,884495921,4
67,151,4,875379619,2
301,160,2,882077284,0
47,321,4,879439040,8
304,682,3,884967520,7
109,204,4,880577844,1
189,505,5,893265239,0
16,183,5,877720733,1
269,645,4,891448048,3
297,116,4,874954260,9
123,511,5,879872066,6
13,40,2,886302815,7
61,342,2,892302309,3
76,421,3,875028682,9
284,313,3,885328727,8
339,806,4,891032737,7
280,1047,3,891701897,5
199,322,2,883782636,8
343,143,4,876406677,1
303,926,2,879485814,7
232,276,5,880062447,5
1,218,3,876892856,4
151,417,3,879543075,7
269,272,3,891445757,8
339,248,4,891034592,5
46,328,4,883611430,8
198,1014,2,884206330,7
151,505,5,879528909,0
184,478,4,889908902,6
234,274,3,892334765,5
348,742,4,886523078,5
374,129,5,880392846,5
221,53,4,875247565,4
308,584,4,887738717,0
268,746,3,876513855,4
263,127,4,891299514,2
83,795,3,880309214,3
168,7,1,884287559,2
284,344,4,885329593,3
375,44,3,886622131,7
91,435,4,891439353,6
311,58,3,884364570,9
204,191,4,892513906,1
109,200,2,880577734,1
312,241,3,891699655,4
128,173,5,879966756,1
13,351,1,886302385,3
378,52,5,880056491,9
345,949,3,884992897,7
12,754,4,879958810,3
54,406,2,880938490,3
128,237,4,879966954,2
223,1014,4,891549975,7
197,33,2,891409981,4
24,275,5,875323507,9
214,1401,4,891544290,3
16,27,2,877726390,7
325,521,4,891478160,6
200,578,5,884130085,4
343,702,4,876406257,0
345,479,4,884991812,6
327,645,4,887818991,3
141,750,1,886447564,8
13,73,3,882141485,4
299,347,4,887135610,8
181,922,1,878963305,3
13,467,5,882140588,0
276,227,4,880913800,4
189,483,5,893265291,6
256,1040,3,882152604,3
84,151,4,883449993,2
189,96,5,893265971,1
84,523,4,883453642,6
269,213,5,891447255,9
307,154,5,879282952,9
117,288,3,880124254,2
43,648,5,883955293,0
359,250,4,886453354,5
327,173,4,887747337,1
326,82,3,879876861,1
378,356,4,880045989,4
91,338,4,891438529,7
363,1267,2,891496481,7
128,591,4,879967879,5
214,512,5,892668130,0
303,249,4,879544739,5
313,135,5,891014401,6
239,168,4,889179478,1
361,148,1,879441324,5
94,447,4,891721562,4
109,931,2,880572407,7
298,311,3,884126552,3
329,269,4,891655191,8
66,117,3,883601787,2
291,790,4,875086699,7
175,629,3,877107942,0
347,423,4,881654567,1
291,155,3,875087371,7
7,203,5,891352178,6
374,356,3,880937876,4
303,326,2,879466116,8
186,1253,4,891719774,3
347,1088,1,881653224,3
184,588,5,889909812,1
234,328,2,891033772,8
293,147,2,888905229,5
276,1239,1,874977512,3
101,118,3,877136424,5
269,497,3,891449429,0
256,982,3,882152630,3
305,602,3,886324058,0
94,63,3,891723908,7
327,650,4,887745699,0
43,118,4,883955546,5
347,268,4,881652169,8
194,517,3,879521856,0
281,989,2,881200789,3
232,81,5,888549515,9
42,88,5,881108425,4
18,526,4,880131407,6
55,678,3,878176206,8
158,182,5,880134296,1
288,13,5,886892241,9
102,689,3,883277481,7
323,249,3,878739488,5
294,544,4,877819673,7
268,232,3,875310745,4
94,646,5,885873006,0
279,147,4,875297199,5
90,475,3,891385465,5
276,1073,3,874795613,7
301,684,3,882077330,4
191,343,3,891561856,8
213,448,4,878956074,7
145,831,1,888398329,7
291,154,4,875086185,9
345,559,1,884901497,4
62,179,4,879374969,6
43,54,3,883956494,4
279,469,4,884982881,7
1,209,4,888732908,9
313,417,2,891030334,7
151,1074,2,879543342,7
329,124,5,891655905,9
332,354,5,888189331,7
303,159,3,879484695,4
249,472,3,879640502,5
6,513,4,883600913,0
1,259,1,875692979,7
308,144,3,887737956,1
174,577,1,886515295,7
327,188,5,887745774,4
332,271,4,887916217,8
130,959,4,876251865,7
94,144,3,891721168,1
280,117,5,891700366,2
151,47,3,879528459,9
249,169,5,879572106,9
184,34,2,889913568,3
339,139,3,891036199,7
74,1084,3,888333542,3
347,69,5,881653687,1
293,761,2,888907981,7
308,234,3,887737084,1
268,421,3,876513927,9
328,185,4,885045899,6
365,908,3,891303638,3
200,15,4,884127745,5
318,509,5,884495817,9
234,423,4,892334079,1
118,816,3,875385335,3
354,297,4,891216760,3
130,405,4,875801984,2
279,4,4,875296461,4
198,217,4,884208273,4
342,237,4,874984832,2
195,1228,1,876632600,7
7,281,3,891353710,5
64,318,4,889737593,1
13,443,4,882140588,6
151,775,2,879543366,3
91,510,3,891439090,6
343,211,5,876405820,6
279,92,4,890282182,4
57,248,5,883697223,5
94,428,5,891725332,9
42,28,5,881108187,1
343,792,5,876405172,9
144,209,2,888105116,9
290,243,3,880473474,7
374,977,1,883628189,7
249,684,4,879641285,4
145,346,5,883840638,8
184,70,4,889908657,9
94,657,5,891720761,6
178,520,5,882826210,6
303,1088,2,879544946,3
328,1042,3,885049024,7
276,276,4,874786605,5
77,50,4,884732345,2
237,183,5,879376641,1
234,54,2,892336257,4
226,283,2,883889811,9
199,678,1,883782636,8
148,357,5,877016735,1
326,612,2,879875083,0
94,206,4,891722843,7
109,520,5,880572642,6
329,276,4,891655905,5
321,50,4,879438793,2
174,655,5,886514168,1
144,73,3,888105636,4
56,186,3,892676933,1
87,568,5,879875818,1
269,387,3,891448283,0
165,419,4,879525706,6
191,270,3,891560253,8
169,308,3,891268776,3
303,288,4,879466018,2
69,151,5,882072998,2
145,1040,1,888398492,3
279,490,3,890282225,0
1,108,5,875240920,7
77,265,3,884753152,1
283,216,4,879298206,1
224,1085,1,888104393,3
336,117,3,877760603,2
378,1284,2,880318158,3
174,118,2,886434186,5
130,210,5,876252288,1
1,262,3,875071421,7
89,949,3,879460027,7
58,204,4,884304701,1
263,1473,5,891299877,3
67,743,4,875379445,3
311,627,4,884366067,7
234,727,3,892079475,7
351,1316,4,883356883,3
90,433,3,891384611,9
194,1220,3,879524790,7
222,819,2,877563353,3
311,510,4,884366545,6
195,421,4,892362736,9
145,44,5,875272132,7
38,1014,5,892429542,7
186,71,5,879024535,1
82,109,1,884714204,7
264,436,3,886122352,4
361,949,4,879440774,7
200,173,5,884128554,1
279,405,3,886015701,2
7,505,3,891352341,0
121,235,1,891390579,5
301,380,4,882078459,4
332,7,4,887916547,2
7,266,4,891350703,3
293,2,3,888907101,4
18,792,5,880131106,9
166,258,4,886397562,2
177,195,4,880130699,1
254,15,3,886471307,5
328,100,5,885046305,2
223,118,2,891549945,5
189,607,4,893266204,0
183,250,2,891464352,5
276,1110,3,874977474,7
194,509,3,879522085,9
267,1073,5,878974783,7
313,182,4,891013773,1
10,498,5,877889333,6
276,69,4,874790996,1
60,729,4,883327975,7
264,203,2,886122508,6
116,531,2,876453519,9
62,121,4,879372916,2
345,313,4,884900467,8
126,322,3,887854777,8
90,423,5,891384997,1
227,117,2,879035493,2
25,269,4,885851953,8
361,1041,2,879441179,7
85,971,3,879828156,0
363,433,4,891495143,9
159,245,5,880485488,8
141,748,3,884584664,8
49,122,2,888069138,7
365,813,5,891303901,3
301,67,2,882078621,4
149,312,1,883512950,7
357,742,4,878951691,5
82,281,3,884714290,5
90,96,4,891384754,1
327,198,4,887747337,9
268,1157,1,875745428,7
374,173,3,882158521,1
83,783,4,880308453,7
318,655,4,884496290,1
216,693,3,881428365,4
381,582,5,892696045,9
333,316,5,891044659,8
279,195,4,875310631,1
279,24,5,875295591,5
349,370,2,879466283,3
127,748,5,884364108,8
56,95,4,892683274,1
38,71,5,892430516,1
276,879,3,877584219,8
374,476,2,880394138,5
248,198,5,884534695,9
321,8,4,879440451,1
151,602,4,879542688,0
194,284,3,879539410,5
375,583,2,886622131,7
381,50,5,892696252,2
268,153,5,875743503,1
232,651,3,888549515,4
11,268,5,891901652,8
249,68,5,879641156,4
67,276,4,875379515,5
177,276,5,880130758,5
234,96,2,892334141,1
345,845,3,884991220,5
332,181,5,887916529,2
11,739,3,891906411,4
239,654,5,889180747,6
276,432,5,874792839,6
214,294,3,891542520,2
330,603,5,876545625,6
363,182,1,891494962,1
337,631,4,875429292,9
182,172,5,876435435,1
43,393,4,883956417,4
64,447,4,889739319,4
116,421,3,876453800,9
257,288,3,879029516,2
130,4,2,875801778,4
54,237,4,880935028,2
312,603,5,891698454,6
198,629,4,884209221,0
279,732,3,879647301,4
320,431,5,884749327,4
1,12,5,878542960,1
257,221,3,882050202,0
329,855,4,891656206,0
58,1104,2,884305679,3
43,486,4,883955969,0
339,42,4,891033452,9
200,313,5,884125806,8
347,879,3,881652099,8
18,732,3,880131698,4
358,1529,3,891269584,3
87,231,3,879876110,4
13,118,4,882397581,5
305,154,4,886322670,9
212,191,3,879303830,1
360,511,5,880355994,6
365,124,4,891304039,9
10,164,4,877889333,4
234,847,4,891227730,0
109,96,5,880572614,1
76,150,5,875028880,5
381,212,5,892696982,0
279,386,3,889985007,7
64,898,2,889737106,3
308,843,3,887739095,7
85,661,4,879454005,6
339,516,4,891033481,0
95,510,4,879196188,6
38,404,5,892431586,4
347,735,2,881654134,9
125,270,4,881357122,8
345,295,4,884994592,7
82,1101,4,878770169,0
11,722,3,891905349,7
239,79,3,889179544,1
3,318,4,889237482,1
56,179,3,892678669,6
119,930,3,874775945,7
295,1135,4,879518696,7
347,323,1,881652142,8
291,46,4,874868045,3
347,216,3,881653933,1
337,257,3,875184963,2
87,679,3,879876036,4
381,281,2,892696616,5
177,948,2,882141918,3
292,226,4,881105281,4
256,294,3,882150053,2
90,86,5,891383626,9
267,622,3,878974077,7
315,211,4,879821037,6
62,209,4,879373849,9
125,485,5,892836335,6
345,317,4,884992465,9
312,96,5,891699040,1
152,204,4,882474587,1
313,1066,2,891030334,3
326,144,5,879876114,1
26,343,3,891349238,8
70,527,4,884149852,6
181,978,1,878963305,3
94,156,5,891725332,4
68,288,4,876973726,2
60,71,3,883327948,1
151,393,2,879528692,4
198,172,4,884207206,1
305,239,3,886323153,4
301,182,5,882075774,1
32,866,3,883718031,5
279,114,5,879572694,0
10,191,5,877888613,1
279,207,5,875310394,0
321,143,3,879439621,1
10,496,5,877889005,6
130,134,5,875801750,6
26,871,2,891379664,7
13,539,1,883670785,3
49,594,3,888068245,3
56,692,4,892676970,4
318,127,5,884470970,2
159,881,1,893256139,3
130,940,3,875217392,3
348,147,5,886523361,5
85,514,5,879453684,6
286,512,2,877533101,0
276,1274,1,874977513,3
102,239,3,888804089,4
293,871,1,888908066,7
43,161,4,883955467,4
290,622,3,880474204,7
176,100,5,886047918,2
226,14,5,883889691,9
361,238,4,879440475,1
38,383,2,892433801,3
329,924,3,891655905,7
378,65,3,880046132,9
26,315,3,891347400,8
269,142,1,891451570,7
43,275,4,875975546,9
297,7,4,874954541,2
151,735,5,879528438,9
124,79,3,890287395,1
23,405,4,874784638,2
327,1141,3,887822681,3
69,591,3,882072803,5
345,282,3,884991419,5
194,417,2,879525695,7
311,187,4,884364764,6
204,286,3,892389046,8
18,970,3,880131591,3
85,283,3,879454467,9
327,25,2,887746728,5
301,8,4,882076494,1
118,23,5,875384979,6
280,542,3,891702199,7
280,1479,3,891702457,3
7,570,3,891354639,7
303,164,4,879466830,4
69,748,2,882027304,8
73,507,3,888625857,0
209,321,4,883461108,8
94,420,4,891721317,7
179,310,4,892151365,8
286,1113,3,877534107,3
354,208,4,891217394,6
119,385,5,874781994,4
184,124,5,889907652,9
268,781,3,875743951,7
125,28,4,879454385,1
60,489,5,883326682,0
220,343,3,881198738,8
177,196,3,880130881,1
339,550,2,891035523,4
378,289,5,889665232,8
279,173,5,875296461,1
295,68,4,879518960,4
145,105,2,875271442,7
246,541,3,884923487,7
234,117,2,892334976,2
58,182,4,884304701,1
108,237,3,879879796,2
16,164,5,877724438,4
337,230,5,875185319,4
116,332,3,876451998,8
152,241,4,884035579,4
168,748,2,884287031,8
255,841,1,883216902,7
265,181,2,875320180,2
236,222,4,890116817,2
326,659,4,879875397,6
312,209,3,891699207,9
1,14,5,874965706,9
287,591,5,875334293,5
294,689,3,889241579,7
189,1403,4,893265921,3
267,250,5,878970399,5
151,65,4,879528729,9
343,367,4,876406144,4
10,385,4,877886783,4
70,383,2,884151700,3
109,131,1,880579757,0
378,1478,3,880333098,3
125,64,5,879454139,1
378,274,3,880055597,5
54,147,5,880935959,5
213,514,5,878956130,6
254,843,2,886474807,7
334,245,2,891544367,8
224,518,1,888103906,0
31,493,5,881548110,0
10,519,5,877892050,0
125,25,1,879454987,5
194,26,3,879522240,0
13,265,4,882140038,1
279,578,4,879572694,4
301,216,4,882076782,1
326,451,2,879877234,4
328,482,3,885046580,6
269,506,5,891449572,0
125,407,2,892839312,7
85,275,3,879454581,9
374,162,2,880396511,0
148,169,5,877020297,9
54,257,4,880937311,2
276,1228,1,874977422,7
268,679,4,876514107,4
385,1367,5,880879193,3
56,181,5,892737154,2
308,184,4,887738847,4
64,7,4,889737542,2
330,38,4,876546948,4
263,886,2,891297484,3
1,97,3,875073128,1
156,211,4,888185606,6
62,155,1,879376633,7
250,480,5,878090414,6
295,419,4,879518107,6
347,87,3,881653830,4
166,343,4,886397882,8
194,366,2,879525761,7
90,197,5,891383319,6
193,174,4,889125720,1
54,127,4,880933834,2
128,56,3,879966785,1
342,974,2,874984789,3
12,276,4,879959488,5
276,121,4,874786897,2
49,151,5,888067727,2
377,354,4,891296044,7
219,303,4,889386799,8
276,238,5,877935060,1
385,209,4,879441853,9
313,73,5,891015012,4
308,205,3,887738191,6
182,864,4,885613092,7
1,44,5,878543541,7
236,420,4,890116671,7
321,474,4,879438607,6
288,887,5,886372155,3
232,56,5,888549622,1
90,203,5,891384611,6
8,172,5,879362123,1
308,1006,4,887739608,3
303,210,4,879466717,1
145,1090,2,888398833,3
90,962,2,891384721,3
43,321,3,875975061,8
66,471,5,883601296,5
293,82,4,888906402,1
267,449,3,878973358,4
267,175,5,878972558,6
279,101,3,891209021,7
363,336,4,891494011,3
64,216,4,889740718,1
355,882,4,879486421,3
208,430,4,883108360,0
56,96,5,892676429,1
84,237,4,883450093,2
74,100,4,888333428,2
291,1244,4,874834345,7
128,294,4,879966376,2
186,554,1,879023751,4
